[4123955000] ID:6444 | Data:ff74ff71ff73ff5b
[4123965000] ID:6445 | Data:ffdcffabff89ff85
[4123975000] ID:6446 | Data:ff4dff71ff9cffc4
[4123985000] ID:6447 | Data:00c500a00030ff76
[4123995000] ID:6448 | Data:01330142012b010e
[4124005000] ID:6449 | Data:ff3dffa5006300f6
[4124015000] ID:6450 | Data:ff8eff94ff56ff2a
[4124025000] ID:6451 | Data:ff90ff85ff8eff8d
[4124035000] ID:6452 | Data:ff00ff1eff57ff7b
[4124045000] ID:6453 | Data:ff37ff1bff13ff14
[4124055000] ID:6454 | Data:feb5fecaff00ff15
[4124065000] ID:6455 | Data:ffe8ff73fefefe7b
[4124075000] ID:6456 | Data:fcbdfcbafe55ffdb
[4124085000] ID:6457 | Data:fcc9fcd2fcdbfcce
[4124095000] ID:6458 | Data:fccdfcd7fcdbfccd
[4124105000] ID:6459 | Data:fcf3fcf0fcf8fd1e
[4124115000] ID:6460 | Data:01f70193ffddfd8f
[4124125000] ID:6461 | Data:020b01f601ea0211
[4124135000] ID:6462 | Data:0238022a02130214
[4124145000] ID:6463 | Data:022d01ec022b0250
[4124175000] ID:6464 | Data:fcf7fcf3fcdcfcbf
[4124185000] ID:6465 | Data:fd05fd10fcfefd01
[4124195000] ID:6466 | Data:fd21fd25fd33fd1a
[4124205000] ID:6467 | Data:fd31fcfbfcf3fcf6
[4124215000] ID:6468 | Data:fd2afd37fd21fd16
[4124225000] ID:6469 | Data:fd32fd35fd43fd3d
[4124235000] ID:6470 | Data:fe99fd70fd56fd49
[4124245000] ID:6471 | Data:ffb5ffa8ffb1ffb8
[4124255000] ID:6472 | Data:ff39ff29feddff5e
[4124265000] ID:6473 | Data:ff15ff14ff0eff29
[4124275000] ID:6474 | Data:ff1aff21ff31ff36
[4124285000] ID:6475 | Data:ff72ff50ff41ff10
[4124295000] ID:6476 | Data:ffcfffceffa9ff8d
[4124305000] ID:6477 | Data:0035000dffe1fff2
[4124315000] ID:6478 | Data:ff34ff28ff9f0012
[4124325000] ID:6479 | Data:00ca00bf0060ffb8
[4124335000] ID:6480 | Data:0129012b00f600e1
[4124345000] ID:6481 | Data:ff5f000f009d00fd
[4124355000] ID:6482 | Data:ffc6ffb3ff4efef6
[4124365000] ID:6483 | Data:ffd5ffd1ffd9ffde
[4124375000] ID:6484 | Data:ff07ff3eff8effba
[4124385000] ID:6485 | Data:ff19fef5ff01ff01
[4124395000] ID:6486 | Data:fecdfec6ff12ff15
[4124405000] ID:6487 | Data:ffa4ffebff46fe94
[4124415000] ID:6488 | Data:fcb8fcb8fe47ffe0
[4124425000] ID:6489 | Data:fcbefccdfcd0fcc6
[4124435000] ID:6490 | Data:fccefccffcddfcc9
[4124445000] ID:6491 | Data:fcd7fd12fd13fd18
[4124455000] ID:6492 | Data:01d601a60035fd9c
[4124465000] ID:6493 | Data:01de01f501ec01f0
[4124475000] ID:6494 | Data:022e022e020f020f
[4124485000] ID:6495 | Data:023101fb02360251
[4124495000] ID:6496 | Data:fcb3fca7fcbbfcbc
[4124505000] ID:6497 | Data:fcedfcc7fca9fcb2
[4124515000] ID:6498 | Data:fd62fd48fd25fd03
[4124525000] ID:6499 | Data:fccafc8cfcc2fd11
[4124535000] ID:6500 | Data:fd62fd4ffd39fcff
[4124545000] ID:6501 | Data:fd5cfd52fd58fd6b
[4124555000] ID:6502 | Data:fe29fd7dfd6cfd64
[4124565000] ID:6503 | Data:ffbfffd9ff96ffb0
[4124575000] ID:6504 | Data:ff2cff07febaff6b
[4124585000] ID:6505 | Data:fefbff0eff03ff20
[4124595000] ID:6506 | Data:ff33ff08ff19ff1d
[4124605000] ID:6507 | Data:ff8fff69ff43ff4e
[4124615000] ID:6508 | Data:0001fff3ffdeffb0
[4124625000] ID:6509 | Data:004e00210015002a
[4124635000] ID:6510 | Data:ff60ff0bff96001f
[4124645000] ID:6511 | Data:00b100a80067000a
[4124655000] ID:6512 | Data:00fc00f400bc009e
[4124665000] ID:6513 | Data:fff4003e009c00ea
[4124675000] ID:6514 | Data:ffd8ffb3ff25fef8
[4124685000] ID:6515 | Data:ffc5ffd3ffdcffe5
[4124695000] ID:6516 | Data:ff12ff4fff8bff9e
[4124705000] ID:6517 | Data:ff07feedff0bff0b
[4124715000] ID:6518 | Data:fec7feb9fee4ff01
[4124725000] ID:6519 | Data:ffcfffd2ff56fe77
[4124735000] ID:6520 | Data:fcc4fcb9fe35001e
[4124745000] ID:6521 | Data:fcb9fcc8fccafcd0
[4124755000] ID:6522 | Data:fcd1fcd8fcd9fcc9
[4124765000] ID:6523 | Data:fcc0fcd9fd13fd26
[4124775000] ID:6524 | Data:01e601da0033fdb2
[4124785000] ID:6525 | Data:01f90209020e0217
[4124795000] ID:6526 | Data:02330220021101f2
[4124805000] ID:6527 | Data:022f02080235024b
[4124835000] ID:6528 | Data:fd74fd69fd52fd31
[4124845000] ID:6529 | Data:fd8bfd66fd65fd5c
[4124855000] ID:6530 | Data:fd7afd9dfda7fda0
[4124865000] ID:6531 | Data:fcf0fcb5fd14fd34
[4124875000] ID:6532 | Data:fdcefdbcfd82fd25
[4124885000] ID:6533 | Data:fd6bfd97fda5fdc6
[4124895000] ID:6534 | Data:fdbffd83fd70fd65
[4124905000] ID:6535 | Data:ffd4ff86ff3eff9b
[4124915000] ID:6536 | Data:ff0cfee2fec8ffa5
[4124925000] ID:6537 | Data:fef5ff01feffff1f
[4124935000] ID:6538 | Data:ff22fef9ff09ff08
[4124945000] ID:6539 | Data:ff9fff80ff41ff53
[4124955000] ID:6540 | Data:0005ffdcffd0ffac
[4124965000] ID:6541 | Data:00310011000b0019
[4124975000] ID:6542 | Data:ffbbff27ffa90011
[4124985000] ID:6543 | Data:007d00560008ffea
[4124995000] ID:6544 | Data:009d009e0072007a
[4125005000] ID:6545 | Data:003c000200520091
[4125015000] ID:6546 | Data:ffb2ff81fef8ff55
[4125025000] ID:6547 | Data:ffacffb3ffd6ffdd
[4125035000] ID:6548 | Data:ff3eff64ff62ff87
[4125045000] ID:6549 | Data:fec5feb3feecff0b
[4125055000] ID:6550 | Data:fec7fe98fed0fef2
[4125065000] ID:6551 | Data:001bff71ff22fe90
[4125075000] ID:6552 | Data:fcc3fcb5fde20036
[4125085000] ID:6553 | Data:fcb6fcc0fcc5fcb8
[4125095000] ID:6554 | Data:fcdcfce5fcebfcd0
[4125105000] ID:6555 | Data:fcb1fcb1fcf9fd28
[4125115000] ID:6556 | Data:01f901c9002ffda6
[4125125000] ID:6557 | Data:01f201ce01d90225
[4125135000] ID:6558 | Data:0234021702060224
[4125145000] ID:6559 | Data:022101f7021f023d
[4125155000] ID:6560 | Data:fdc6fdacfd8bfd6b
[4125165000] ID:6561 | Data:fdb2fdd5fdc5fdbb
[4125175000] ID:6562 | Data:fd51fd75fd8dfd92
[4125185000] ID:6563 | Data:fd76fd16fd3cfd37
[4125195000] ID:6564 | Data:fd4cfd61fd7bfd93
[4125205000] ID:6565 | Data:fd4ffd3efd35fd37
[4125215000] ID:6566 | Data:fd5bfd49fd37fd4b
[4125225000] ID:6567 | Data:ffa3ff79ffa4ff30
[4125235000] ID:6568 | Data:fef9fef1fed8ff9c
[4125245000] ID:6569 | Data:fee4feeefeebff06
[4125255000] ID:6570 | Data:ff01fee8fef9feed
[4125265000] ID:6571 | Data:ff97ff82ff2aff2e
[4125275000] ID:6572 | Data:0002ffbcffc0ffa1
[4125285000] ID:6573 | Data:0035003a00350016
[4125295000] ID:6574 | Data:ffd0ffa7ffbe0000
[4125305000] ID:6575 | Data:0010fffaff94ffa9
[4125315000] ID:6576 | Data:0003fff0ffdd000b
[4125325000] ID:6577 | Data:ffccff7effdd0011
[4125335000] ID:6578 | Data:ff9aff45ff00ffac
[4125345000] ID:6579 | Data:ffaeffd5ffc2ffc0
[4125355000] ID:6580 | Data:ff30ff52ff79ff7b
[4125365000] ID:6581 | Data:feb7fe9ffed2fee4
[4125375000] ID:6582 | Data:febffe90fec4fed5
[4125385000] ID:6583 | Data:0031ff7cff07fe97
[4125395000] ID:6584 | Data:fce7fcdcfdaf0010
[4125405000] ID:6585 | Data:fcb8fccbfcedfcdf
[4125415000] ID:6586 | Data:fce7fcf9fceafcd1
[4125425000] ID:6587 | Data:fcc0fcb3fcb5fd02
[4125435000] ID:6588 | Data:01f801cb002efd80
[4125445000] ID:6589 | Data:01ec01d401a401fa
[4125455000] ID:6590 | Data:022d0209020e021e
[4125465000] ID:6591 | Data:022a01f7020c022c
[4125495000] ID:6592 | Data:fd7cfd5ffd46fd42
[4125505000] ID:6593 | Data:fd74fd8afd93fd8d
[4125515000] ID:6594 | Data:fd3cfd5dfd59fd5b
[4125525000] ID:6595 | Data:fde0fd81fd50fd43
[4125535000] ID:6596 | Data:fd3dfd43fd96fdd0
[4125545000] ID:6597 | Data:fd6bfd5cfd50fd47
[4125555000] ID:6598 | Data:fd4bfd64fd46fd68
[4125565000] ID:6599 | Data:ff54ffbcffd2fe88
[4125575000] ID:6600 | Data:feeafecffec9ff3d
[4125585000] ID:6601 | Data:fed9fedafee7ff00
[4125595000] ID:6602 | Data:fefeff04fef4feec
[4125605000] ID:6603 | Data:ffb1ffa2ff2cff0d
[4125615000] ID:6604 | Data:0029fff5ffd9ffc2
[4125625000] ID:6605 | Data:00110018003a002f
[4125635000] ID:6606 | Data:ff49ff83ffc4fffe
[4125645000] ID:6607 | Data:ffc2ffa8ff50ff2b
[4125655000] ID:6608 | Data:ff74ff4aff58ff95
[4125665000] ID:6609 | Data:fed9fedcff26ff54
[4125675000] ID:6610 | Data:ff5cff27ff0dff3e
[4125685000] ID:6611 | Data:ffb0ffb8ff8dff9a
[4125695000] ID:6612 | Data:ff14ff25ff88ffa5
[4125705000] ID:6613 | Data:fec6fea8febffed1
[4125715000] ID:6614 | Data:fea1fe87fea0febc
[4125725000] ID:6615 | Data:0024ff93fef0fe77
[4125735000] ID:6616 | Data:fd0dfd0afd6bffae
[4125745000] ID:6617 | Data:fcebfd04fd2ffd0f
[4125755000] ID:6618 | Data:fd08fd34fd19fd0f
[4125765000] ID:6619 | Data:fcd7fcb2fcc5fd30
[4125775000] ID:6620 | Data:020501cefff6fda5
[4125785000] ID:6621 | Data:01f9020001dd01f8
[4125795000] ID:6622 | Data:021901fa021001fa
[4125805000] ID:6623 | Data:021b01f102000227
[4125815000] ID:6624 | Data:fd41fd29fd33fd23
[4125825000] ID:6625 | Data:fd41fd5dfd55fd57
[4125835000] ID:6626 | Data:fd5cfd78fd71fd58
[4125845000] ID:6627 | Data:fd6dfd65fd66fd3f
[4125855000] ID:6628 | Data:fd4bfd50fd60fd5e
[4125865000] ID:6629 | Data:fd96fd9afd7afd55
[4125875000] ID:6630 | Data:fd61fd8cfd76fd85
[4125885000] ID:6631 | Data:ff66fff6ff9afdea
[4125895000] ID:6632 | Data:fea1fe92fec7ff3f
[4125905000] ID:6633 | Data:fee4fef8fefdfef5
[4125915000] ID:6634 | Data:fee4fee6fed3fedd
[4125925000] ID:6635 | Data:ffa8ff82ff25feff
[4125935000] ID:6636 | Data:00250000ffedffc2
[4125945000] ID:6637 | Data:002d0045002e0036
[4125955000] ID:6638 | Data:fe5bff23ffef0011
[4125965000] ID:6639 | Data:ff19ff00fe6dfdee
[4125975000] ID:6640 | Data:fe8afe9efea3fecd
[4125985000] ID:6641 | Data:fdaffd63fdfefe4d
[4125995000] ID:6642 | Data:ff33ff29ff06fe66
[4126005000] ID:6643 | Data:ffa8ff9cff7cff5d
[4126015000] ID:6644 | Data:ff22ff1dff62ffa0
[4126025000] ID:6645 | Data:feb4febefecefef8
[4126035000] ID:6646 | Data:fe7ffe7bfe95fe92
[4126045000] ID:6647 | Data:003fffd4ff3cfe6b
[4126055000] ID:6648 | Data:fcebfcf4fd19ff16
[4126065000] ID:6649 | Data:fcd5fce1fcf5fcdb
[4126075000] ID:6650 | Data:fcf9fd43fd20fcfe
[4126085000] ID:6651 | Data:fd1bfcf0fcdbfd16
[4126095000] ID:6652 | Data:01bf018aff5ffd7a
[4126105000] ID:6653 | Data:0207020201da01cc
[4126115000] ID:6654 | Data:021902000202020e
[4126125000] ID:6655 | Data:021d01f301ee0212
[4126155000] ID:6656 | Data:fd45fd35fd37fd1c
[4126165000] ID:6657 | Data:fd53fd75fd57fd68
[4126175000] ID:6658 | Data:fd2efd67fd76fd64
[4126185000] ID:6659 | Data:fd62fd77fd94fd11
[4126195000] ID:6660 | Data:fd3dfd3ffd60fd4a
[4126205000] ID:6661 | Data:fd5afd62fd55fd48
[4126215000] ID:6662 | Data:fd47fd85fd68fd61
[4126225000] ID:6663 | Data:ffc2000cfed4fd71
[4126235000] ID:6664 | Data:fe78fe82ff10ff98
[4126245000] ID:6665 | Data:fed7fee3fee5feff
[4126255000] ID:6666 | Data:fed1fec3fec4fed8
[4126265000] ID:6667 | Data:ff7cff4dff06fef4
[4126275000] ID:6668 | Data:001cfffdffdfffb5
[4126285000] ID:6669 | Data:001b0022002e001f
[4126295000] ID:6670 | Data:fdeeff350022001d
[4126305000] ID:6671 | Data:fe34fe17fd39fd0f
[4126315000] ID:6672 | Data:fdc0fddbfddafdf4
[4126325000] ID:6673 | Data:fd23fc7ffcabfd74
[4126335000] ID:6674 | Data:ff61ffa0ff69fe26
[4126345000] ID:6675 | Data:ff7aff73ff55ff38
[4126355000] ID:6676 | Data:fefbff06ff51ff84
[4126365000] ID:6677 | Data:fe90fe83feb6fee9
[4126375000] ID:6678 | Data:fe6afe78fe85fe7a
[4126385000] ID:6679 | Data:ffe10008ff57fe44
[4126395000] ID:6680 | Data:fcf0fd01fd22fe47
[4126405000] ID:6681 | Data:fce5fcdafce6fce3
[4126415000] ID:6682 | Data:fcc4fd41fd27fd05
[4126425000] ID:6683 | Data:fd3dfd33fcf4fce3
[4126435000] ID:6684 | Data:01eb01bf0007fda7
[4126445000] ID:6685 | Data:0208021702030204
[4126455000] ID:6686 | Data:0223020d01f3020b
[4126465000] ID:6687 | Data:021801f801ed021d
[4126475000] ID:6688 | Data:fd48fd34fd42fd1b
[4126485000] ID:6689 | Data:fd57fd6ffd57fd56
[4126495000] ID:6690 | Data:fd09fd57fd65fd5d
[4126505000] ID:6691 | Data:fd43fd52fd79fcf9
[4126515000] ID:6692 | Data:fd40fd4bfd4afd34
[4126525000] ID:6693 | Data:fd3ffd48fd50fd46
[4126535000] ID:6694 | Data:fd30fd56fd39fd33
[4126545000] ID:6695 | Data:0008ff90fdc9fd45
[4126555000] ID:6696 | Data:febffec9ff34ffe5
[4126565000] ID:6697 | Data:febafec3fec3fedf
[4126575000] ID:6698 | Data:fed6febdfed7fed1
[4126585000] ID:6699 | Data:ff7aff64ff3dff19
[4126595000] ID:6700 | Data:00270005ffedffae
[4126605000] ID:6701 | Data:002f00340035000d
[4126615000] ID:6702 | Data:fe25ff7800450045
[4126625000] ID:6703 | Data:fdbdfdc7fd73fd81
[4126635000] ID:6704 | Data:fd5cfd5afd65fd8f
[4126645000] ID:6705 | Data:fd7efcd9fcc0fd1c
[4126655000] ID:6706 | Data:ffee00510015fef1
[4126665000] ID:6707 | Data:ff73ff60ff28ff3d
[4126675000] ID:6708 | Data:fee7ff44ff71ff90
[4126685000] ID:6709 | Data:fe7dfe74fe98fea2
[4126695000] ID:6710 | Data:fe5afe6efe76fe6f
[4126705000] ID:6711 | Data:fed7ffd2ff53fe3d
[4126715000] ID:6712 | Data:fcf4fcf1fcf9fd46
[4126725000] ID:6713 | Data:fcdbfcdefcf1fcf8
[4126735000] ID:6714 | Data:fcb3fd2bfd0afcea
[4126745000] ID:6715 | Data:fd5ffd3cfcc5fcb2
[4126755000] ID:6716 | Data:01e301cc0061fdd9
[4126765000] ID:6717 | Data:01f5020101e801f1
[4126775000] ID:6718 | Data:022e021a01ff01ff
[4126785000] ID:6719 | Data:021e01fb01e7021e
[4126815000] ID:6720 | Data:fd40fd24fd35fd00
[4126825000] ID:6721 | Data:fd3efd56fd44fd48
[4126835000] ID:6722 | Data:fd0bfd45fd53fd54
[4126845000] ID:6723 | Data:fd41fd43fd67fd00
[4126855000] ID:6724 | Data:fd36fd3afd43fd3a
[4126865000] ID:6725 | Data:fd39fd3ffd4cfd43
[4126875000] ID:6726 | Data:fd32fd50fd2bfd2d
[4126885000] ID:6727 | Data:ff95fe55fd29fd49
[4126895000] ID:6728 | Data:feb3feceff2fffb2
[4126905000] ID:6729 | Data:febffebffe9ffeae
[4126915000] ID:6730 | Data:fee4fec0fecefed6
[4126925000] ID:6731 | Data:ff8cff6fff32ff2a
[4126935000] ID:6732 | Data:0036fff5ffd9ffad
[4126945000] ID:6733 | Data:0042003400110014
[4126955000] ID:6734 | Data:fe9cffa1003b0067
[4126965000] ID:6735 | Data:fd9afdf0fde6fe0d
[4126975000] ID:6736 | Data:fd50fd32fd39fd62
[4126985000] ID:6737 | Data:ff1afdf9fdb4fd83
[4126995000] ID:6738 | Data:016b01c101620087
[4127005000] ID:6739 | Data:ff89ff56ff490029
[4127015000] ID:6740 | Data:fedaff43ff78ffb6
[4127025000] ID:6741 | Data:fe83fe6cfe7afe9d
[4127035000] ID:6742 | Data:fe47fe57fe5ffe68
[4127045000] ID:6743 | Data:fd92ff16ff25fe25
[4127055000] ID:6744 | Data:fcfbfcfbfce9fcdd
[4127065000] ID:6745 | Data:fcc7fcd2fce9fcf3
[4127075000] ID:6746 | Data:fcbefd23fcfbfcd3
[4127085000] ID:6747 | Data:fd4bfcfafcbafcb6
[4127095000] ID:6748 | Data:01e201e20075fde5
[4127105000] ID:6749 | Data:020c020001e901f6
[4127115000] ID:6750 | Data:022d021c02040202
[4127125000] ID:6751 | Data:021601f801f00225
[4127135000] ID:6752 | Data:fd3cfd34fd31fd13
[4127145000] ID:6753 | Data:fd4ffd5ffd4bfd43
[4127155000] ID:6754 | Data:fd06fd41fd59fd5b
[4127165000] ID:6755 | Data:fd25fd2dfd44fcf6
[4127175000] ID:6756 | Data:fd48fd3dfd33fd24
[4127185000] ID:6757 | Data:fd2ffd2cfd45fd43
[4127195000] ID:6758 | Data:fd45fd54fd36fd29
[4127205000] ID:6759 | Data:fe74fd55fd5bfd86
[4127215000] ID:6760 | Data:feb2fee1ff1cff4a
[4127225000] ID:6761 | Data:fec9fee7feb9fe7b
[4127235000] ID:6762 | Data:fef5fed4fecefee0
[4127245000] ID:6763 | Data:ff91ff74ff23ff0f
[4127255000] ID:6764 | Data:000effe1ffcdffa8
[4127265000] ID:6765 | Data:007e002800160010
[4127275000] ID:6766 | Data:ff54000500770095
[4127285000] ID:6767 | Data:fdfffdebfe3efec4
[4127295000] ID:6768 | Data:0018ffaffefcfe49
[4127305000] ID:6769 | Data:01d3016800f60098
[4127315000] ID:6770 | Data:023f024f02370226
[4127325000] ID:6771 | Data:ff92ff7b002401b0
[4127335000] ID:6772 | Data:fef7ff5bff78ff86
[4127345000] ID:6773 | Data:fe79fe7cfea6fed7
[4127355000] ID:6774 | Data:fe53fe51fe75fe64
[4127365000] ID:6775 | Data:fce1fdf1fe8dfe2b
[4127375000] ID:6776 | Data:fd06fd02fd04fcd4
[4127385000] ID:6777 | Data:fcc0fcd1fce4fcef
[4127395000] ID:6778 | Data:fcb4fd14fcf4fcd7
[4127405000] ID:6779 | Data:fd48fce0fcb5fcba
[4127415000] ID:6780 | Data:01d901dc0090fdec
[4127425000] ID:6781 | Data:01fe01fb01df01ea
[4127435000] ID:6782 | Data:02280218020001fe
[4127445000] ID:6783 | Data:021701f301e5021a
[4127475000] ID:6784 | Data:fd3efd23fd31fd05
[4127485000] ID:6785 | Data:fd53fd54fd4bfd40
[4127495000] ID:6786 | Data:fd10fd4ffd6bfd5c
[4127505000] ID:6787 | Data:fd27fd3efd41fd0f
[4127515000] ID:6788 | Data:fd3cfd3dfd27fd28
[4127525000] ID:6789 | Data:fd29fd2efd3afd3c
[4127535000] ID:6790 | Data:fd3efd43fd37fd2b
[4127545000] ID:6791 | Data:fd33fd0bfd39fd81
[4127555000] ID:6792 | Data:fe88feddfe98fe2f
[4127565000] ID:6793 | Data:fecdfecffe9dfe52
[4127575000] ID:6794 | Data:ff06fec9feaffec7
[4127585000] ID:6795 | Data:ff89ff59ff3fff2c
[4127595000] ID:6796 | Data:0012ffeeffdfffb7
[4127605000] ID:6797 | Data:009c004000400025
[4127615000] ID:6798 | Data:ffcd004500aa00c0
[4127625000] ID:6799 | Data:00b9ff6dfe99ff1c
[4127635000] ID:6800 | Data:0233020801c00170
[4127645000] ID:6801 | Data:0257024e0247024d
[4127655000] ID:6802 | Data:025f025d025a025d
[4127665000] ID:6803 | Data:ffc1000d0163022a
[4127675000] ID:6804 | Data:ff26ff45ff92ffa6
[4127685000] ID:6805 | Data:fe69fe7ffeb9fee7
[4127695000] ID:6806 | Data:fe51fe11fe15fe3b
[4127705000] ID:6807 | Data:fccdfce5fd53fdc2
[4127715000] ID:6808 | Data:fcf9fd00fcfefcdb
[4127725000] ID:6809 | Data:fcbdfccafcdefcea
[4127735000] ID:6810 | Data:fcb1fd15fcfafcda
[4127745000] ID:6811 | Data:fd5cfcedfcccfcd1
[4127755000] ID:6812 | Data:01f401f40096fdff
[4127765000] ID:6813 | Data:0200020201e40200
[4127775000] ID:6814 | Data:0222021401fe01fd
[4127785000] ID:6815 | Data:021201f201d9020b
[4127795000] ID:6816 | Data:fd3ffd32fd30fd10
[4127805000] ID:6817 | Data:fd65fd6afd4ffd4b
[4127815000] ID:6818 | Data:fd12fd4efd5cfd63
[4127825000] ID:6819 | Data:fd31fd46fd70fd2d
[4127835000] ID:6820 | Data:fd3ffd2ffd22fd18
[4127845000] ID:6821 | Data:fd27fd2efd3cfd38
[4127855000] ID:6822 | Data:fd22fd36fd24fd1e
[4127865000] ID:6823 | Data:fcc7fcf5fd31fd66
[4127875000] ID:6824 | Data:fe85fde8fd37fcf1
[4127885000] ID:6825 | Data:fec5fed2fe77fe6e
[4127895000] ID:6826 | Data:ff15fee7feb2febb
[4127905000] ID:6827 | Data:ff9cff77ff5bff42
[4127915000] ID:6828 | Data:001b0008ffeeffcc
[4127925000] ID:6829 | Data:007a005b00440039
[4127935000] ID:6830 | Data:ffc5002f00800093
[4127945000] ID:6831 | Data:01fb01790056ff88
[4127955000] ID:6832 | Data:02310237022e0226
[4127965000] ID:6833 | Data:020e021e02210225
[4127975000] ID:6834 | Data:02370219020b0202
[4127985000] ID:6835 | Data:fff1012301fb0228
[4127995000] ID:6836 | Data:ff42ff57ff8cff9f
[4128005000] ID:6837 | Data:fe5afe8cfed4ff17
[4128015000] ID:6838 | Data:fe6efe0cfe18fe28
[4128025000] ID:6839 | Data:fce6fcc1fce7fd89
[4128035000] ID:6840 | Data:fcedfcfafcf0fce3
[4128045000] ID:6841 | Data:fcbcfcccfcd6fcdc
[4128055000] ID:6842 | Data:fca1fd10fcf7fcdf
[4128065000] ID:6843 | Data:fd2ffcd6fcc3fcc9
[4128075000] ID:6844 | Data:01ec01d80076fde8
[4128085000] ID:6845 | Data:020301f301de01fd
[4128095000] ID:6846 | Data:022202130205020d
[4128105000] ID:6847 | Data:021501fc01d00209
[4128135000] ID:6848 | Data:fd38fd2afd24fd15
[4128145000] ID:6849 | Data:fd50fd60fd4efd4b
[4128155000] ID:6850 | Data:fd12fd44fd59fd5f
[4128165000] ID:6851 | Data:fd32fd45fd76fd2e
[4128175000] ID:6852 | Data:fd51fd3dfd3afd26
[4128185000] ID:6853 | Data:fd21fd22fd47fd42
[4128195000] ID:6854 | Data:fd23fd3efd29fd26
[4128205000] ID:6855 | Data:fce9fd14fd2afd46
[4128215000] ID:6856 | Data:fea1fdb9fd28fd10
[4128225000] ID:6857 | Data:feaefee2fe9ffea0
[4128235000] ID:6858 | Data:ff00feddfebbfebe
[4128245000] ID:6859 | Data:ffb4ff89ff70ff50
[4128255000] ID:6860 | Data:0003fffbffebffe9
[4128265000] ID:6861 | Data:008a0077003e0023
[4128275000] ID:6862 | Data:ffa60000004e0070
[4128285000] ID:6863 | Data:01e501b00135002f
[4128295000] ID:6864 | Data:01cd01cd01d801fd
[4128305000] ID:6865 | Data:021302240235020f
[4128315000] ID:6866 | Data:01fe01e601e001f8
[4128325000] ID:6867 | Data:00f101db02020200
[4128335000] ID:6868 | Data:ff86ffa8ffa7ffc4
[4128345000] ID:6869 | Data:fe49fe8cfef6ff43
[4128355000] ID:6870 | Data:fe5cfdecfe27fe3d
[4128365000] ID:6871 | Data:fcf7fce2fd0efd9d
[4128375000] ID:6872 | Data:fce5fcf1fcebfce7
[4128385000] ID:6873 | Data:fcc4fcccfcd3fcdc
[4128395000] ID:6874 | Data:fcb8fd0dfcf8fce2
[4128405000] ID:6875 | Data:fd15fceafcd2fce2
[4128415000] ID:6876 | Data:01e501e20066fdc0
[4128425000] ID:6877 | Data:0206020001ed01fc
[4128435000] ID:6878 | Data:0225020b01f70203
[4128445000] ID:6879 | Data:020e01fc01cf0202
[4128455000] ID:6880 | Data:fd3ffd2efd24fd14
[4128465000] ID:6881 | Data:fd4afd63fd55fd52
[4128475000] ID:6882 | Data:fd0efd3ffd53fd59
[4128485000] ID:6883 | Data:fd30fd3ffd6dfd24
[4128495000] ID:6884 | Data:fd45fd2afd37fd12
[4128505000] ID:6885 | Data:fd20fd27fd39fd30
[4128515000] ID:6886 | Data:fd15fd2ffd1dfd24
[4128525000] ID:6887 | Data:fcfbfd2efd32fd3a
[4128535000] ID:6888 | Data:fe9bfd99fd1efd2d
[4128545000] ID:6889 | Data:fed1fef7fec4fe9f
[4128555000] ID:6890 | Data:fefffee5fed0fed9
[4128565000] ID:6891 | Data:ffc2ffa0ff6bff35
[4128575000] ID:6892 | Data:000d0010ffefffeb
[4128585000] ID:6893 | Data:0031005b00460024
[4128595000] ID:6894 | Data:ffdbffa6ffdd0011
[4128605000] ID:6895 | Data:017e0171013900c4
[4128615000] ID:6896 | Data:01ed01be018e015f
[4128625000] ID:6897 | Data:0241023402310224
[4128635000] ID:6898 | Data:01f4020e022f024c
[4128645000] ID:6899 | Data:01d301ff01df01d6
[4128655000] ID:6900 | Data:ff94ffb3ffe900bb
[4128665000] ID:6901 | Data:fe3cfe89fee6ff39
[4128675000] ID:6902 | Data:fe2cfe04fe12fe2c
[4128685000] ID:6903 | Data:fcf7fce1fd08fd78
[4128695000] ID:6904 | Data:fcdcfcdffce4fceb
[4128705000] ID:6905 | Data:fccafcd0fcd7fcd5
[4128715000] ID:6906 | Data:fcb4fd09fcf6fce9
[4128725000] ID:6907 | Data:fd05fce5fcbefcd5
[4128735000] ID:6908 | Data:01da01c7006bfda5
[4128745000] ID:6909 | Data:01ff01ef01e601ee
[4128755000] ID:6910 | Data:021b020401f501fc
[4128765000] ID:6911 | Data:0205020501e4020e
[4128795000] ID:6912 | Data:fd34fd2ffd19fd1d
[4128805000] ID:6913 | Data:fd40fd58fd44fd47
[4128815000] ID:6914 | Data:fcfffd31fd3bfd4b
[4128825000] ID:6915 | Data:fd2dfd2cfd55fd16
[4128835000] ID:6916 | Data:fd54fd29fd3efd1e
[4128845000] ID:6917 | Data:fd15fd1efd40fd31
[4128855000] ID:6918 | Data:fd15fd3bfd17fd1a
[4128865000] ID:6919 | Data:fcf0fd22fd2afd39
[4128875000] ID:6920 | Data:fe66fdc4fd12fd12
[4128885000] ID:6921 | Data:fed7feeffe97fe60
[4128895000] ID:6922 | Data:fef9fee0fea9feab
[4128905000] ID:6923 | Data:ffbfffa2ff65ff30
[4128915000] ID:6924 | Data:fff6fffeffe1ffd2
[4128925000] ID:6925 | Data:ffa2fff1000f000f
[4128935000] ID:6926 | Data:0075ff81ff4fff5e
[4128945000] ID:6927 | Data:0156014e012100de
[4128955000] ID:6928 | Data:0223021201d50172
[4128965000] ID:6929 | Data:01ff020e01e201fe
